Date,AAPL_News_Volume,AAPL_Sentiment_Tone,MSFT_News_Volume,MSFT_Sentiment_Tone,GOOGL_News_Volume,GOOGL_Sentiment_Tone,NVDA_News_Volume,NVDA_Sentiment_Tone,META_News_Volume,META_Sentiment_Tone
2024-09-07,41,0.9160692752550159,449,0.5057933563436074,31,1.5194158849147417,402,-0.07854629587453607,3634,-0.20775031329144705
2024-09-08,40,1.0853654499993848,374,0.378934565971888,28,1.4503445725202306,319,-0.07788322431088443,4443,-1.1789663245607729
2024-09-09,198,1.1193053851700623,790,0.5809902976363307,85,-0.07108631320884173,672,-0.22789804596659502,5331,-0.2947071243142238
2024-09-10,307,0.13905909289727347,1046,0.9914682194832974,83,-0.8685017860456212,581,0.4797893895362462,5941,-0.2030507569806927
2024-09-11,98,0.06586804424136984,1106,0.6997294336014963,43,-0.04058861540998833,584,0.5866304286333073,5459,-0.161162529337428
2024-09-12,93,0.44922296618926705,1313,0.19446333874860194,50,1.2083887032935277,850,0.3648004247915321,5619,-0.005996037015867074
2024-09-13,76,1.6435397601145567,963,0.3834775150752546,55,-1.6958088831366163,673,0.6963211939681269,5026,-0.233296597021979
2024-09-14,49,1.2132603758942564,488,0.8999241940317756,31,0.6089594362011383,343,0.9116005243446715,3990,-0.0841396092593121
2024-09-15,20,0.9669362912527255,294,0.9797469514452751,23,1.3973879498526267,198,0.4905926315385588,3545,-0.28466731983130483
2024-09-16,75,0.9350411275331888,728,0.7561304430971605,39,0.42609045513921306,472,0.3035273334505442,7518,-0.7568523925743934
2024-09-17,57,0.8458040642995334,1163,0.33573986681580487,49,1.054005321923977,657,0.5790233012631358,6736,-0.7678412418799481
2024-09-18,55,0.7962767178073105,1207,-0.16822121717923832,51,0.418446494820239,532,0.9420103655400391,5916,-0.7263914502019531
2024-09-19,73,-0.3334748229917229,1262,-0.7850375053288732,46,0.33250589635910716,576,0.3102815174482319,4851,-0.6337705168770831
2024-09-20,83,1.027551645924967,1473,0.4368669848563414,20,1.494841306919824,448,0.6518536903505463,4649,-0.7219189970932309
2024-09-21,34,1.5692229738337913,633,0.36863118269021544,52,0.9883908071685741,256,0.38791346847699126,2612,-0.5826575578430165
2024-09-22,22,0.6242729861562357,357,0.647800804094466,43,1.603230438039095,205,0.05866022802694543,2615,-0.2683385431302371
2024-09-23,49,1.3719631994636927,1018,0.7864464530050428,35,0.349542140205637,454,1.2983702097114131,4594,-0.18202433960035186
2024-09-24,47,1.1271637732223383,1220,0.08142847129270406,50,1.2555094656916823,482,1.6220207290832238,4804,-0.4060149894347322
2024-09-25,68,0.5859980058258781,1124,-0.03403267981891234,70,0.00110370665947912,643,0.6939195494399819,5115,-0.38635762056958967
2024-09-26,35,0.7241690418654132,1063,1.166078968514047,28,0.449525436442486,585,1.211254183818311,5376,-0.6213077609102792
2024-09-27,46,1.1465348463352596,982,0.6123590460270864,26,-0.17832322703221304,456,0.6851828557772134,5276,-1.80909888173046
2024-09-28,25,-0.9566451667688801,461,0.05778383985744216,15,1.4394104956820546,267,0.6125184133809041,2853,-1.3365963874269882
2024-09-29,24,0.2959699733018161,522,0.32126333087199765,9,0.932607888906667,277,0.6315189293577974,3274,-2.055600947008182
2024-09-30,49,0.4855933680688123,925,0.8285170241036175,39,1.2352560329404378,476,0.27265835304386343,5488,-0.6712296638748866
2024-10-01,66,-0.4724751803139875,1123,0.867937401006696,51,0.9898109847355971,445,0.4364541861297528,4649,-0.09370732155547896
2024-10-02,53,-0.09395444412284017,1198,0.929165823064743,44,1.4637954590891746,616,0.6408541137854471,5226,-0.831625910147038
2024-10-03,52,0.0812874927987638,1205,0.6687881519198424,52,1.3860892306911448,696,1.1297960290488902,4703,-0.7407046592914843
2024-10-04,46,0.6758166953345459,988,0.24844881899326227,39,0.8154830074571636,489,0.3544284319799748,4743,-0.2856579479830827
2024-10-05,44,-0.1887188305671178,373,0.908365428019578,32,1.63288542393306,299,1.0131177828087394,3353,-0.7428869800491269
2024-10-06,12,0.2795688046836647,300,0.15035431469750837,16,1.1789241213858381,188,0.7572862576189805,3006,-1.6095721480330116
2024-10-07,67,-0.2808767376955412,656,0.21167238783126574,77,-1.0393326160697234,480,0.7337110071698076,4272,-0.38187808417787983
2024-10-08,51,-0.277731029393506,848,1.1125139732757048,129,-0.14009487993809555,820,0.7524279285104959,5457,-0.515369720243485
2024-10-09,51,0.07710978464625437,1359,0.638250283520146,77,0.32104853964334334,568,1.0556437695119703,4891,-0.9692225926578674
2024-10-10,47,0.23680399013883757,1032,0.9954746546559785,46,1.2116271400190397,561,1.0517406519685029,5108,-1.113739151187123
2024-10-11,46,0.48725238442312613,819,1.2644966413137093,126,0.5417466593234213,439,1.210945371681969,4458,-0.24771577027834193
2024-10-12,15,0.5112055884413641,370,1.0116353345418216,36,0.696667517123736,186,1.2178786874452392,3027,-0.4664293487387938
2024-10-13,12,-0.0019604570377339536,316,0.7639664376409043,39,1.6359438283790508,176,1.16494466216656,3174,-0.7861480430060925
2024-10-14,29,0.870274125411556,883,0.29123601873439375,68,0.926843279356599,522,1.3447002330437603,4634,-0.3146009365575897
2024-10-15,43,1.8495208853378127,1298,0.3930712670382186,34,1.262113672063479,914,0.46141681968469517,5112,-0.43881231351967975
2024-10-16,61,1.223524454141112,1211,0.7746084005534568,76,1.5517961210391087,790,0.15214618127534396,5162,-0.2845258332016797
2024-10-17,49,1.3682551529482156,1119,0.959525914674594,38,1.2781029386242306,683,1.1300775104971288,5460,-0.16997056187570578
2024-10-18,55,0.43683402507308167,933,0.7927042393565416,62,1.2111735341998608,614,1.10272976637245,4836,-0.36440394504738216
2024-10-19,13,1.4371060725507208,364,1.01668432885696,18,1.6996272324820707,176,1.0793847912303858,3297,-0.826087155079638
2024-10-20,17,1.0666258302338125,355,0.8175177025899172,16,2.1392457823073254,201,1.2081322646115882,2690,-0.453136769104069
2024-10-21,45,1.0972076453672266,904,0.8252455565339762,32,1.697666991854425,437,0.968636923722748,4262,-0.22571273297191655
2024-10-22,47,2.03288299258332,994,0.7817224681150281,29,1.7552109361992165,553,0.7573843960940669,5104,-0.3608350497787556
2024-10-23,64,1.3450508394177847,1289,-0.7323552912872144,25,0.889543158610182,477,0.5961432017220009,5118,-0.33640478445401273
2024-10-24,49,1.1300131980996984,1383,-0.22493158584031445,38,0.5825235716783312,839,1.1512596831744637,4704,-0.3395405999139086
2024-10-25,70,1.5495972560313673,1220,0.4328277094388472,39,1.0679243558615292,506,1.2075428181810413,4494,-0.6527142987541222
2024-10-26,22,0.7068191423248669,814,-0.9999210849138868,31,1.4329917466419855,234,0.9936113316809895,2835,-0.6255853919071118
2024-10-27,21,0.8968219912488827,491,0.1925833774045126,34,1.156704714376715,205,0.8010264165602259,2704,-0.45655873316868106
2024-10-28,110,1.0171042136769712,1210,0.09586723366602687,48,1.300333108672123,380,0.9626688070863303,4921,-0.6699813717045444
2024-10-29,69,1.272229590514224,1342,0.5445044911679893,90,1.0116541574624458,457,1.4070156998776782,5262,-0.10564084339153194
2024-10-30,70,1.1078394268708687,1394,0.5498889462803345,119,0.7641763046715262,522,1.051821064680802,4799,0.13138279043012713
2024-10-31,64,0.3896495605558594,1632,0.5934357892894204,55,1.0690454398482834,704,0.28892938956458636,4760,-0.26917992972158883
2024-11-01,97,0.5372107128608477,1410,0.24863960465105722,68,1.1827080297166142,498,0.6081584097967033,5000,-0.4302828902859936
2024-11-02,54,-0.11347247079597378,509,0.07862067515386406,25,1.4589137083230972,306,0.004356612733538129,2908,-0.33056123487615086
2024-11-03,35,0.4962111668187881,515,0.5052397613146996,27,1.3997157428873195,216,0.9396876481423129,2629,-0.2941719759022354
2024-11-04,73,0.3092695255690627,958,1.0952944908004791,53,1.1391685433273855,613,0.40493530041402387,4370,-0.16398435286511825
2024-11-05,61,0.16174200675300604,1134,0.4675710771197694,49,1.349249286535068,727,0.6994162684129208,4909,-0.3068799307629409
2024-11-06,48,1.463689268713863,842,1.3308406298856346,30,1.025609249641505,787,1.6523708874586642,4168,0.15660893922056676
2024-11-07,41,0.6246491819075991,873,1.3876791148849577,40,0.8912065059783878,567,1.4906829744525922,4615,-0.5000115128608261
2024-11-08,33,0.49179613201318484,886,1.478470711870759,47,0.7576077384594899,614,1.213532107014864,3844,-0.5226090054409801
2024-11-09,19,0.2651813366934189,359,0.8829904140565454,15,1.459299640549272,202,1.1615000228605183,2549,-0.7740924870561029
2024-11-10,23,1.1093166551695233,328,0.9771123016547544,4,1.5797107195606124,175,0.9422573497951002,2384,-0.7007558187791824
2024-11-11,39,0.6891180985327535,785,1.5747272271093518,26,1.2761262390116812,457,1.0261873203146636,4107,-0.8121193222875317
2024-11-12,41,0.061362503099646554,929,1.5630414489086575,24,1.4583328131624194,832,1.1416244571348497,4431,-0.19224707973444788
2024-11-13,37,0.5561536689755261,993,1.0115252292877528,40,1.4094869847721068,777,1.169701204305037,4180,-0.3775904081271842
2024-11-14,47,-0.3529523315846563,1074,1.0213326389206185,37,1.2046816513848502,694,1.5148143592367322,4997,-0.5334205066355564
2024-11-15,39,1.170842215551405,1167,0.07116449895515758,43,1.5409835758851123,524,1.1904760373855416,3972,-0.4981314867637525
2024-11-16,22,0.4142227247832857,698,0.15787004290030926,27,0.9173308049128119,230,0.8988841775301666,2642,0.061442183894265444
2024-11-17,14,0.8429983303512318,414,0.8381972267624727,24,1.2209003335331272,179,0.4380503530502517,2189,-0.6620712092354466
2024-11-18,33,0.7431791136999486,1070,0.3692143712136863,70,0.20706125620139276,949,0.3789954277060362,4078,-0.10761077635118486
2024-11-19,55,0.10313253888095492,1698,1.5839555366434896,92,0.01376815358670196,1159,0.7320970490448283,4820,-0.4099255769368126
2024-11-20,41,0.41134096290737227,1523,1.065353263184009,53,0.8405687173480727,1397,0.33550127123850887,4198,-0.29275612546541874
2024-11-21,85,0.97136461439034,1761,0.14162736451893704,116,-1.5863296387223464,1593,0.2710025384283274,4283,-0.3857178832169588
2024-11-22,49,0.789924766918693,910,0.8355715027327952,40,-0.13186413678478495,1075,-0.05719071439593887,4348,-0.5255698670472116
2024-11-23,17,1.7106865998544352,564,0.5769636030703261,24,1.5060807809329337,301,1.1931068484111433,2655,-0.4380195385508583
2024-11-24,12,-0.7955987131438897,348,0.4441226742154976,14,0.9711483646136292,270,1.2701181988394965,2311,-0.7376594692462319
2024-11-25,63,1.0390456654014777,1468,-0.7816105010923079,20,0.6253240937331392,577,1.1192570338524543,4586,-0.018267068008911688
2024-11-26,70,0.21811915854150382,994,0.3811297711417087,48,1.2276127987944396,663,1.1586029857876814,4175,-0.2244165830668235
2024-11-27,47,0.16713722516396018,955,0.8878286674163398,32,1.8404854954659151,625,0.9599030043165186,4557,-1.0909404530633922
2024-11-28,37,0.4747089622474913,959,0.048627875441886466,32,0.23561855153053413,425,0.9548226205153326,5838,-1.462827029915096
2024-11-29,40,-0.11051602028620092,783,0.3991190260113032,34,-0.008671214796485471,492,1.5184803726622482,3671,-0.8103623219883818
2024-11-30,22,0.9326243399111831,404,0.569882464793553,12,1.297920340847612,263,2.5769757317744038,2683,-0.48611926068138966
2024-12-01,13,-1.0339501331274683,391,0.6589685595962472,7,0.7969611274522477,287,1.2927113562723338,2374,-0.5382847782008522
2024-12-02,44,-0.15882332858859582,867,0.8796125952778617,20,1.7175893707206829,671,0.6909312210112951,3748,-0.2945455230028229
2024-12-03,81,-0.2761171284530216,1192,0.3944105910754574,32,1.6579000902617116,758,0.8414641252272617,4465,-0.21993717642780244
2024-12-04,69,0.2149661973377104,1158,0.9130529677623753,50,1.4606136750947627,697,1.411173584310208,4394,-0.3134654825730807
2024-12-05,38,-0.10379755182191776,1531,-0.34559474388742717,71,0.28086814581343617,746,1.2319218692487413,4263,-0.33748436901802964
2024-12-06,36,0.9406894407288735,952,1.374034447652864,26,0.7881120328175,541,1.265442349099993,4044,-0.3583353561491933
2024-12-07,30,0.6077968511251022,451,1.2117411103096871,11,-0.0540930180999947,232,1.1358947696638457,2526,-0.4529248135677293
2024-12-08,11,-0.020506596883085537,341,0.8456746296698134,10,0.2298583922678598,223,1.4295105962815113,2634,-0.8581285838784428
2024-12-09,49,1.0926022824683705,908,0.8463537637467571,32,-0.10808508194392479,806,-0.4681739905115233,3869,-0.7379930319790344
2024-12-10,43,0.9330010224270173,1084,0.8838849600694644,76,0.6283524755942909,994,-0.4003469177924912,4272,-0.3489736141631006
2024-12-11,58,0.8478113801721068,1173,0.7668056308876857,219,-0.14293008762485776,859,0.10099878263025945,5161,-1.0553548573673486
2024-12-12,65,1.361155987791502,1059,0.8901676810241415,55,0.6851046800919904,831,0.5718770131669688,6501,-0.570362539890386
2024-12-13,89,1.5512124117529327,1062,0.47324656818919997,56,0.8712275322842323,673,0.8061622211940132,4730,-0.6494641107149111
2024-12-14,31,0.18878881935735325,566,0.07947086757001884,20,1.298177289710055,235,0.5082267744550777,2886,-0.7958680373172415
2024-12-15,20,1.1069117095817047,324,0.5329263950116163,32,1.343449714255867,212,0.8491846876902076,2284,-1.1619968054162806
2024-12-16,52,0.7787969369207967,710,1.056165925418271,42,1.3242783532761804,704,0.8320570583285585,4825,-1.3132043849916812
2024-12-17,56,0.05262110489179502,944,0.8323168871919983,35,0.8666189487107309,915,0.6904172929929405,5374,-1.5631618993642091
2024-12-18,40,0.23635444320061944,906,0.4475238364595184,43,1.6602443734290804,814,0.06814184089043801,4653,-0.9101622034963734
2024-12-19,84,0.17449296287431393,894,0.7243356618335616,29,1.0819073125166423,692,0.3027915236248756,4236,-0.32204205231787203
2024-12-20,33,-0.27610119404150535,760,0.9271666948955599,29,0.8878234837198352,519,0.6959857719599805,4208,-0.3873486756309416
2024-12-21,15,1.0883785049471288,449,0.6482404910141975,10,-0.09164229173735722,235,3.3408679036494475,2287,-0.3999202641952557
2024-12-22,23,1.2087221049983419,371,0.08874072523250275,9,0.5015933633787933,235,1.0332621319022408,1913,-0.7061509435765237
2024-12-23,29,1.3595990305796792,724,1.1669566971534955,12,0.14170144675319496,468,0.3094334897358586,3620,-0.1553624493681833
2024-12-24,54,2.6402386936341924,615,1.2479442540650845,11,0.4907082317554506,483,1.1340117988930085,3886,-0.15536064284205062
2024-12-25,20,0.5558562185954832,379,1.238975564665494,13,1.089892251364263,223,1.2368844298500685,2657,-1.315004313944909
2024-12-26,22,1.4151845368678115,516,0.8801454968237254,13,0.33100272555839527,497,0.796247529025442,3605,-1.0691398718385636
2024-12-27,48,0.2779821285476423,785,0.3070621858916383,13,0.23201356492449937,562,0.040394662279311655,3006,-0.6103210822642204
2024-12-28,24,0.8794088801607186,526,0.4947695838657132,6,0.8244591218542865,217,0.10517957687703006,2504,-0.8807109591043547
2024-12-29,13,-0.7850979884003262,412,0.004772267202482416,7,0.6593581883373459,212,0.7233814085090268,2518,-1.561354156940795
2024-12-30,27,0.36198743366676434,624,0.38741189624548183,17,-0.35317996012388675,428,0.5720921100786814,3562,-0.4329495708781074
2024-12-31,27,0.8547357887852426,791,0.6417796716922801,10,0.5939076458377257,582,0.6414206809580719,3506,-0.12154521077809816
2025-01-01,15,-0.15048467809175214,449,0.4517154057017419,4,0.9701243807474976,327,0.674333895126086,2502,-0.14897614308102872
2025-01-02,59,-0.3466442653679672,1005,0.8972482362072567,26,1.0610452301444673,761,1.1079718225744795,4376,-1.1021133982713014
2025-01-03,69,-1.2427691851102005,824,0.7397402359020278,34,1.5169875037306007,598,0.4429826092791526,5546,-1.2183286927593924
2025-01-04,42,-0.03459659840741852,565,1.184830210649754,7,0.9128361751606577,262,0.7597186172258227,3186,-1.5915527741242383
2025-01-05,24,1.06500791143199,338,0.9253561065198335,6,1.4608399478140448,288,1.4889400007365075,2438,-1.3417743720518454
2025-01-06,55,0.10731799486277752,1206,1.3129289655873124,23,1.1932376753487361,855,1.2437239738279524,3887,-0.6887043218995677
2025-01-07,61,0.30160253064919584,1537,1.922306664706409,38,1.235453620685963,2329,1.4058921974347747,6348,-0.4797267807557876
2025-01-08,58,-0.6371747688868119,1065,1.036339548743204,27,0.8611528245262074,1077,0.9377196641817084,5757,-0.9934518517373787
2025-01-09,47,0.04527448010136367,1232,0.6871989683374364,27,0.7693617591251458,691,1.2166679767877946,5208,-1.1228820058843632
2025-01-10,37,0.5328636347369539,839,0.991729386878922,34,0.9938646713069863,784,1.0969821560816138,4681,-0.5908485473662913
2025-01-11,35,-1.6065912241089984,413,0.7620414004468146,16,0.15891569249339071,245,1.2841552919350874,3520,-1.1387136709316017
2025-01-12,28,-0.42264334618912247,340,1.0939590114489512,4,0.38012328120127775,280,1.5795500851868898,2875,-1.1702875740026775
2025-01-13,58,-0.4092535385913024,853,0.7863047285436375,26,1.0433174821856828,836,0.2573885992230127,4964,-0.8171610632337091
2025-01-14,46,-0.6414982425713498,1171,0.39053198062513045,58,0.46583472682789917,787,0.06382248494518089,4949,-0.6645283333890263
2025-01-15,37,-0.605454441894714,1093,0.7783318798646155,36,1.7945852898741843,554,0.6676509893172108,5178,-1.044017353093478
2025-01-16,49,1.0735113196002934,1071,0.9018600995944689,42,1.5635549669752709,549,1.442582023134021,5579,-0.9665958100625542
2025-01-17,64,-0.09694846283621743,1029,0.12093978331397758,32,0.03853928854086286,491,0.9945960272440867,5124,-0.45223636052182137
2025-01-18,18,-0.8452412805569092,526,0.10144468678165326,20,0.461868588502008,243,0.7105113467680791,3074,-1.0474344227278127
2025-01-19,30,-0.4853686631798028,475,-0.49585062068155383,10,1.0868675242239838,250,1.0591839976703723,2353,-0.935662375675585
2025-01-20,42,1.1663977282995361,738,0.36760684162985624,24,0.7530506439323428,342,0.9645387546399927,3781,-0.1254255820081297
2025-01-21,77,0.06580275034687741,872,1.1167354196994796,52,0.6903359950041571,446,0.839199010664999,4906,-0.26909964994729385
2025-01-22,55,0.243760536060574,1910,0.8652531389668463,47,1.0027587853245454,855,1.18072339725647,5766,-0.874890590381094
2025-01-23,64,-0.83103871707966,1312,0.7338872320100648,38,1.4610313659676535,726,0.7487263868580765,4995,-0.929218248183464
2025-01-24,85,-0.19804508658190356,1060,0.6313635443731965,41,0.7207674286101994,456,1.1414810903367005,4199,-0.41448242613092784
2025-01-25,20,-0.10798321606593578,586,0.2687266742591731,36,-0.986979456356603,159,0.6664240702754759,2931,-0.7294320453743975
2025-01-26,16,0.14848105721568108,649,-0.6764310823446493,13,-0.6660930065603263,194,1.2443480003813687,2045,-1.0528861690770275
2025-01-27,200,0.687279625788559,1881,0.002493382759371915,40,1.1469260726666544,2061,0.2137379794974348,3929,-0.9516552648514756
2025-01-28,132,0.2032558152526514,2721,-0.129456088007952,74,0.6488469106093254,3122,-0.148014795202555,4234,-0.33041555252448507
2025-01-29,82,0.4985985446405143,1974,0.6179585755079644,51,0.6170953814256018,1819,0.019245530276867075,4123,-0.218412922781976
2025-01-30,105,1.1502677206052792,1978,0.8996843559724246,46,0.4144502351375608,1108,0.6554828899074686,4558,-0.7197849690496935
2025-01-31,152,0.8585337937283218,1371,0.7741487791561309,79,0.4902765980591649,1137,0.3239562837597635,4576,-0.46141386596220596
2025-02-01,45,0.21895443466276823,541,0.9674335381344676,31,0.58738110472329,496,0.2848921039564885,2554,-0.29854068110434967
2025-02-02,22,0.07367480025247286,486,0.6469230467901321,51,1.1045163507570182,356,0.43923943061657317,2641,-0.7775312522136483
2025-02-03,42,-0.3106576535527896,1094,0.625280168384368,25,0.4921522618767815,884,-0.4689142143643129,3414,-0.6695241266967373
2025-02-04,74,-0.45100392181494164,1113,1.0313765134852533,132,-1.403984300199203,681,-0.034112072277598104,4372,-0.720414318659808
2025-02-05,75,-0.006353163995933234,1107,1.2030133646717245,134,-0.33875216815586945,726,-0.2812459090300384,4155,-1.0465864022208469
2025-02-06,56,0.29309810585804835,1272,1.0510270396941095,64,0.8327370013271366,616,0.5477196253210597,4720,-0.9447474852449169
2025-02-07,57,-0.03300391448154745,1099,0.9067164864929969,75,1.0754431831134699,563,0.8938512793705522,4293,-1.0310567282258611
2025-02-08,36,-0.0048020735891769195,553,0.6582275422103769,83,1.4788102411072788,208,0.7024778506471263,2565,-0.7927008822372016
2025-02-09,13,-0.5103998634918185,474,1.0914213184168111,9,0.4754810745464869,240,1.073309794678221,2442,-1.3804113137431742
2025-02-10,32,0.65948123021825,1334,0.5747753127884455,17,1.0294803317637466,447,0.3270751854658368,3760,-0.7785424403769412
2025-02-11,40,0.2386124302636344,1444,0.7031083521612184,42,0.6480581648749354,643,0.6252178189368399,4863,-0.5127183246971332
2025-02-12,60,0.453175334965785,1125,0.8362054629010499,38,0.9349371300514207,424,0.5122992515584077,4415,-0.5154906952871698
2025-02-13,78,0.34607936215786905,966,0.9008689260377912,49,0.5850094971059331,476,0.6475571822416577,3971,-0.6262364593627696
2025-02-14,91,0.008180414681036446,840,0.44872179499662496,39,-0.13034881680501517,526,0.44278616290968004,3879,-0.3208862656668398
2025-02-15,44,0.21623844122151953,741,-1.285949524087462,32,0.47764534031955924,203,0.6785566014065568,2432,-0.7294789534612469
2025-02-16,20,0.27450708241716115,503,-0.5263458994710852,10,1.013415789947423,235,0.39645385395733745,2620,-1.5459970028237577
2025-02-17,37,0.8531559241580136,1016,-0.8725198922506889,16,1.7202803405935065,424,0.6369437756761541,3847,-1.247678260397721
2025-02-18,35,-0.032272005056249886,885,0.31258237023263324,24,1.6026332160381793,360,1.0014868932775525,4545,-1.4228179020379588
2025-02-19,62,1.6375456640690091,902,0.964848114420277,35,1.5889715124338581,427,0.797692586026881,4492,-0.7234293635557945
2025-02-20,74,0.8869236320361554,1283,0.7964879445734018,44,0.5192310252163752,476,1.3809549982378673,4166,-0.632000264271858
2025-02-21,67,0.3906526693272777,830,0.8609911588179314,53,0.6651074046740704,596,0.47392346703721944,3669,-0.6771488651928284
2025-02-22,46,0.586207300015499,418,1.1766112409119869,30,1.118944766694396,248,-0.016054480937294377,2910,-1.0907954634846417
2025-02-23,27,1.257540185074573,407,1.0049693276299532,15,0.9142462869793321,213,0.4673235511202201,2721,-1.0656356548465176
2025-02-24,64,1.0162718891939488,860,0.6263456290202168,27,0.552981371973927,628,-0.02972396204464607,3763,-1.0313856685397176
2025-02-25,67,0.411737971062374,1089,0.8154484959813721,25,-1.0578828247150747,854,-0.3072467032943488,4392,-0.9466375110694235
2025-02-26,76,-1.3795643601971272,1018,1.1636098989559776,21,-0.3446644165185493,1040,0.1437088569333613,4696,-0.7311423879675738
2025-02-27,54,0.07909278236107899,1079,1.2437056473475823,33,0.9139878561221036,1488,0.498666908052612,4460,-1.0862489907292516
2025-02-28,35,-0.15004822259203943,1850,0.988644389109182,32,-0.011406915253125052,977,-1.1336812271917014,4049,-0.8104631694647446
2025-03-01,14,0.37959849025972,738,0.29696248818886695,38,-0.07339020910092664,251,-0.21917456395938803,2487,-0.678487681736774
2025-03-02,27,0.6137060544971762,700,-0.16301990162672622,34,1.284170140551075,234,0.19118150533315342,2585,-0.658418249554115
2025-03-03,40,0.4965431065186255,856,0.6355173596303741,31,1.4449052356026488,842,-0.12587769153875822,3882,-0.527208563518558
2025-03-04,49,0.5749239309010055,1064,0.7344823820769841,32,1.0048476257741508,1050,-0.2836267795959116,4257,-0.6625823217590104
2025-03-05,75,0.7961648757927091,1241,0.5079947645620037,58,0.6121797533061503,604,0.2566446186012907,5096,-0.8795098752163665
2025-03-06,33,0.9854602122086158,865,0.9052528951967822,24,0.508500193047853,508,0.16107114453873506,4688,-0.37451606902063644
2025-03-07,40,0.6387655424351897,721,0.9415410329113885,29,0.5783095962287199,482,0.09993504531008073,4573,-1.053151121363227
2025-03-08,34,-0.15230881108313757,615,0.5625737886460669,46,0.8293116714382325,142,0.4853421321683868,2380,-0.7016981097305213
2025-03-09,24,0.46675869530028546,314,1.300213218196909,22,1.6959381011948893,146,0.6353654818988066,2358,-1.1230835580111458
2025-03-10,29,-0.12226450760024832,835,0.24711078838227463,17,0.10229849000592445,846,-1.351415209082411,4336,-0.6133106680146917
2025-03-11,53,-0.47495495805567745,1162,0.24276109555424918,42,1.1395024404405567,902,-1.6372673685482362,4158,-1.1860136712361282
2025-03-12,45,-0.3999266985085033,883,0.20201383313540533,55,1.5043265767361078,860,-0.5919743078696735,4248,-0.47341926873413054
2025-03-13,42,0.15938951779695887,868,0.4112734589285897,37,1.0396974672872954,690,-0.28366706760765403,4509,-0.962893163200708
2025-03-14,59,0.08961178403841119,696,0.7107880785229131,32,1.1798568560668976,570,-0.1086738160870048,4218,-0.9051500388119615
2025-03-15,26,0.3612524224211472,349,0.5101087005683789,21,1.2428252636398256,198,0.25400068502632595,2735,-0.8365369250348282
2025-03-16,27,0.9335921222460254,277,0.23077035747896593,20,1.0452951913088273,190,0.31042971674789477,2648,-2.265511392216478
2025-03-17,45,-0.8361248749758035,757,0.8054156316305859,33,1.0034443530302803,516,0.47996022748077904,4082,-1.4624819140431884
2025-03-18,36,-0.18436608943368726,1297,0.7483895758462384,83,1.248640663129277,918,1.5241096861340768,4776,-0.9918530426921319
2025-03-19,34,0.062021073209648614,1103,1.020554048909589,65,1.0207944056478453,1242,1.3394001630197554,4179,-1.037972718007413
2025-03-20,45,-0.3567678953960627,868,0.8937632744685161,24,0.4154706595343127,814,1.1219866195473343,3964,-1.1224933677664113
2025-03-21,59,0.15120965729215902,954,0.6394243466200964,50,0.9420279984276339,663,0.8419333569909512,5229,-1.4847521886962953
2025-03-22,19,0.5352578842110397,310,0.7315483423045327,15,1.4193466212662866,238,0.9904875416035901,2774,-0.692600634682584
2025-03-23,37,1.1800308422892751,258,0.8437739038686615,21,0.9648970032320219,297,0.21098167505889717,2183,-1.0470156806270767
2025-03-24,64,0.9409774922562308,643,0.5147288777041763,52,1.392146028179505,627,0.5772880617290708,3979,-0.7367345143511262
2025-03-25,67,0.7010777164933072,829,1.1500387717809626,78,1.0858613040115992,677,0.7830862780947538,4251,-0.7425501504367267
2025-03-26,67,0.9587371357754509,891,1.022653809978867,63,1.0482693863281511,646,0.30567329510795904,5071,-0.7738070170881256
2025-03-27,40,-0.11411181136170515,1012,0.5794861667163292,39,0.7839806161408969,644,0.17311451361858837,4082,-0.83749595261626
2025-03-28,54,0.1428257294055304,758,0.6944896138215947,45,0.43962002991217325,480,0.3404119304939661,4598,-1.2370607418752544
2025-03-29,19,-1.9239907857144685,443,0.008460020673689068,31,0.2022671795046163,241,0.3445892685620953,2946,-1.2232007807360947
2025-03-30,23,0.7169167420642341,431,0.15438755009920946,35,1.088777646837097,143,0.4600023780941033,3242,-0.7293344650470902
2025-03-31,68,-1.1759191874808121,1055,0.22551086147609656,33,0.8010384354546947,514,-0.13147961508607547,3833,-0.5034398417841396
2025-04-01,53,-0.8898326712756269,1251,0.6217742953061276,49,0.7895719642383288,471,-0.17340744856963197,4462,-0.5604645846400784
2025-04-02,57,-0.022028598616658207,1019,0.5122715945948896,63,1.2113459280877268,409,0.3367157125436535,4606,-0.7705690714074056
2025-04-03,87,-1.7675319664154756,1278,0.320415377983271,88,1.1451781232347313,942,-1.1762390884219027,5209,-0.877101488347985
2025-04-04,83,-1.4625640237138111,1413,-0.1367199888008925,35,-0.3206063804210784,744,-1.9922747315285732,4175,-0.9640099982741854
2025-04-05,60,-1.607937109920881,696,-0.7961650824037493,34,0.8453247867856224,300,-1.0109013313894077,2567,-1.052055320484747
2025-04-06,38,-1.1145761398228475,408,-0.0698075144580464,25,0.3173273312354987,181,0.13775189074388766,2174,-1.0524538796626661
2025-04-07,72,-1.892931315906014,1043,-0.057955435466433114,49,0.7589760540421182,480,-0.6336035878598582,3843,-0.593392225595325
2025-04-08,119,-1.2734910238592523,1285,-0.3368354379479003,45,1.407098406286617,547,-0.0937940315238994,4192,-0.4334267266282859
2025-04-09,100,-1.4035638676125524,1358,0.02911211121894232,53,0.8911372574560401,606,-0.4308823936121301,4286,-0.9195044721721215
